,userId,movieId,rating,tag,title,genres
13244,160,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13245,164,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13246,186,2640,5.0,,Superman (1978),Action|Adventure|Sci-Fi
13247,198,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13248,202,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13249,217,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13250,220,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13251,234,2640,5.0,,Superman (1978),Action|Adventure|Sci-Fi
13252,265,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13253,268,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13254,288,2640,3.5,,Superman (1978),Action|Adventure|Sci-Fi
13255,294,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13256,303,2640,5.0,,Superman (1978),Action|Adventure|Sci-Fi
13257,307,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13258,312,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13259,313,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13260,328,2640,5.0,,Superman (1978),Action|Adventure|Sci-Fi
13261,368,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13262,380,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13263,387,2640,1.0,,Superman (1978),Action|Adventure|Sci-Fi
13264,391,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13265,414,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13266,425,2640,2.5,,Superman (1978),Action|Adventure|Sci-Fi
13267,438,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13268,448,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13269,452,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13270,469,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13271,474,2640,4.0,superhero,Superman (1978),Action|Adventure|Sci-Fi
13272,480,2640,2.5,,Superman (1978),Action|Adventure|Sci-Fi
13273,482,2640,5.0,,Superman (1978),Action|Adventure|Sci-Fi
13274,483,2640,3.5,,Superman (1978),Action|Adventure|Sci-Fi
13275,493,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13276,502,2640,5.0,,Superman (1978),Action|Adventure|Sci-Fi
13277,510,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13278,531,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13279,534,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13280,555,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13281,561,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13282,570,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13283,573,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13284,577,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13285,580,2640,3.0,,Superman (1978),Action|Adventure|Sci-Fi
13286,586,2640,3.5,,Superman (1978),Action|Adventure|Sci-Fi
13287,590,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13288,594,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13289,596,2640,3.5,,Superman (1978),Action|Adventure|Sci-Fi
13290,597,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13291,599,2640,4.0,,Superman (1978),Action|Adventure|Sci-Fi
13292,600,2640,3.5,,Superman (1978),Action|Adventure|Sci-Fi
13293,603,2640,2.0,,Superman (1978),Action|Adventure|Sci-Fi
13294,608,2640,2.5,,Superman (1978),Action|Adventure|Sci-Fi
13353,1,2648,4.0,,Frankenstein (1931),Drama|Horror|Sci-Fi
13354,66,2648,5.0,,Frankenstein (1931),Drama|Horror|Sci-Fi
13355,137,2648,3.5,,Frankenstein (1931),Drama|Horror|Sci-Fi
13356,225,2648,2.0,,Frankenstein (1931),Drama|Horror|Sci-Fi
13357,290,2648,5.0,,Frankenstein (1931),Drama|Horror|Sci-Fi
13358,305,2648,4.5,,Frankenstein (1931),Drama|Horror|Sci-Fi
13359,380,2648,5.0,,Frankenstein (1931),Drama|Horror|Sci-Fi
13360,452,2648,4.0,,Frankenstein (1931),Drama|Horror|Sci-Fi
13361,474,2648,3.5,In Netflix queue,Frankenstein (1931),Drama|Horror|Sci-Fi
13362,562,2648,3.5,,Frankenstein (1931),Drama|Horror|Sci-Fi
13363,607,2648,3.0,,Frankenstein (1931),Drama|Horror|Sci-Fi
13364,1,2654,5.0,,Wolf Man  The (1941),Drama|Fantasy|Horror
13365,91,2654,2.0,,Wolf Man  The (1941),Drama|Fantasy|Horror
13366,562,2654,4.5,,Wolf Man  The (1941),Drama|Fantasy|Horror
13367,571,2654,3.0,,Wolf Man  The (1941),Drama|Fantasy|Horror
13368,590,2654,3.5,,Wolf Man  The (1941),Drama|Fantasy|Horror
13507,1,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13508,19,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13509,20,2700,4.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13510,21,2700,2.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13511,39,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13512,42,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13513,45,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13514,57,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13515,64,2700,4.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13516,66,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13517,68,2700,2.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13518,82,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13519,91,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13520,101,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13521,105,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13522,111,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13523,115,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13524,135,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13525,140,2700,1.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13526,141,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13527,144,2700,3.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13528,160,2700,1.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13529,187,2700,4.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13530,195,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13531,216,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13532,219,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13533,220,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13534,226,2700,3.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13535,234,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13536,249,2700,4.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13537,263,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13538,266,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13539,274,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13540,275,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13541,294,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13542,298,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13543,305,2700,4.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13544,307,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13545,313,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13546,318,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13547,330,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13548,354,2700,2.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13549,357,2700,4.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13550,361,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13551,367,2700,1.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13552,376,2700,3.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13553,380,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13554,387,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13555,414,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13556,419,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13557,420,2700,3.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13558,424,2700,5.0,adult humor|controversial|crude humor|free speech|parody|satire|south park|Trey Parker,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13559,428,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13560,434,2700,4.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13561,438,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13562,448,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13563,452,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13564,453,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13565,477,2700,3.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13566,479,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13567,480,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13568,483,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13569,495,2700,4.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13570,500,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13571,509,2700,3.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13572,522,2700,4.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13573,534,2700,3.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13574,535,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13575,542,2700,5.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13576,552,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13577,557,2700,0.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13578,560,2700,3.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13579,573,2700,4.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13580,599,2700,4.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13581,600,2700,3.5,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
13582,608,2700,3.0,,South Park: Bigger  Longer and Uncut (1999),Animation|Comedy|Musical
14063,1,2872,5.0,,Excalibur (1981),Adventure|Fantasy
14064,29,2872,4.5,,Excalibur (1981),Adventure|Fantasy
14065,51,2872,4.0,,Excalibur (1981),Adventure|Fantasy
14066,93,2872,5.0,,Excalibur (1981),Adventure|Fantasy
14067,158,2872,2.5,,Excalibur (1981),Adventure|Fantasy
14068,182,2872,3.5,,Excalibur (1981),Adventure|Fantasy
14069,183,2872,3.0,,Excalibur (1981),Adventure|Fantasy
14070,186,2872,3.0,,Excalibur (1981),Adventure|Fantasy
14071,202,2872,5.0,,Excalibur (1981),Adventure|Fantasy
14072,239,2872,3.5,,Excalibur (1981),Adventure|Fantasy
14073,288,2872,3.0,,Excalibur (1981),Adventure|Fantasy
14074,313,2872,4.0,,Excalibur (1981),Adventure|Fantasy
14075,332,2872,3.5,,Excalibur (1981),Adventure|Fantasy
14076,390,2872,2.0,,Excalibur (1981),Adventure|Fantasy
14077,414,2872,5.0,,Excalibur (1981),Adventure|Fantasy
14078,462,2872,2.5,,Excalibur (1981),Adventure|Fantasy
14079,469,2872,5.0,,Excalibur (1981),Adventure|Fantasy
14080,474,2872,4.0,England|King Arthur,Excalibur (1981),Adventure|Fantasy
14081,480,2872,3.0,,Excalibur (1981),Adventure|Fantasy
14082,493,2872,3.0,,Excalibur (1981),Adventure|Fantasy
14083,508,2872,1.5,,Excalibur (1981),Adventure|Fantasy
14084,527,2872,5.0,,Excalibur (1981),Adventure|Fantasy
14085,597,2872,4.0,,Excalibur (1981),Adventure|Fantasy
14086,599,2872,3.5,,Excalibur (1981),Adventure|Fantasy
14087,603,2872,3.0,,Excalibur (1981),Adventure|Fantasy
14088,1,2899,5.0,,Gulliver's Travels (1939),Adventure|Animation|Children
14089,217,2899,3.0,,Gulliver's Travels (1939),Adventure|Animation|Children
14090,294,2899,1.0,,Gulliver's Travels (1939),Adventure|Animation|Children
14179,1,2944,5.0,,Dirty Dozen  The (1967),Action|Drama|War
14180,27,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14181,28,2944,3.5,,Dirty Dozen  The (1967),Action|Drama|War
14182,29,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14183,45,2944,3.0,,Dirty Dozen  The (1967),Action|Drama|War
14184,59,2944,5.0,,Dirty Dozen  The (1967),Action|Drama|War
14185,79,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14186,91,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14187,96,2944,3.0,,Dirty Dozen  The (1967),Action|Drama|War
14188,140,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14189,156,2944,3.0,,Dirty Dozen  The (1967),Action|Drama|War
14190,202,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14191,217,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14192,221,2944,3.5,,Dirty Dozen  The (1967),Action|Drama|War
14193,239,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14194,288,2944,3.0,,Dirty Dozen  The (1967),Action|Drama|War
14195,305,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14196,309,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14197,310,2944,5.0,,Dirty Dozen  The (1967),Action|Drama|War
14198,332,2944,3.5,,Dirty Dozen  The (1967),Action|Drama|War
14199,345,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14200,368,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14201,414,2944,5.0,,Dirty Dozen  The (1967),Action|Drama|War
14202,465,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14203,474,2944,3.5,,Dirty Dozen  The (1967),Action|Drama|War
14204,527,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14205,552,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14206,577,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14207,590,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14208,597,2944,5.0,,Dirty Dozen  The (1967),Action|Drama|War
14209,603,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14210,610,2944,4.0,,Dirty Dozen  The (1967),Action|Drama|War
14333,1,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14334,4,2959,2.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14335,10,2959,0.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14336,15,2959,2.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14337,16,2959,3.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14338,17,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14339,18,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14340,19,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14341,21,2959,2.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14342,22,2959,3.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14343,28,2959,3.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14344,34,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14345,41,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14346,42,2959,3.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14347,45,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14348,47,2959,2.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14349,50,2959,3.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14350,52,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14351,62,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14352,63,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14353,64,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14354,65,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14355,66,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14356,67,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14357,68,2959,2.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14358,76,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14359,80,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14360,86,2959,3.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14361,91,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14362,101,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14363,103,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14364,105,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14365,110,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14366,111,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14367,122,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14368,123,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14369,125,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14370,129,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14371,132,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14372,135,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14373,137,2959,3.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14374,141,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14375,144,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14376,152,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14377,153,2959,0.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14378,155,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14379,157,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14380,159,2959,3.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14381,160,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14382,166,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14383,177,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14384,178,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14385,180,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14386,182,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14387,187,2959,3.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14388,189,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14389,190,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14390,193,2959,3.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14391,198,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14392,200,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14393,202,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14394,204,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14395,209,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14396,211,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14397,212,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14398,215,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14399,219,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14400,220,2959,1.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14401,221,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14402,222,2959,3.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14403,226,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14404,227,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14405,230,2959,3.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14406,232,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14407,233,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14408,239,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14409,241,2959,3.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14410,246,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14411,247,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14412,249,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14413,251,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14414,254,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14415,258,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14416,260,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14417,266,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14418,274,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14419,275,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14420,279,2959,3.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14421,282,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14422,286,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14423,287,2959,4.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14424,288,2959,3.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14425,290,2959,3.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14426,292,2959,2.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14427,295,2959,4.5,,Fight Club (1999),Action|Crime|Drama|Thriller
14428,296,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
14429,298,2959,5.0,,Fight Club (1999),Action|Crime|Drama|Thriller
