,userId,movieId,rating,tag,title,genres
16211,593,3793,3.0,,X-Men (2000),Action|Adventure|Sci-Fi
16212,594,3793,4.5,,X-Men (2000),Action|Adventure|Sci-Fi
16213,596,3793,4.0,,X-Men (2000),Action|Adventure|Sci-Fi
16214,599,3793,3.5,,X-Men (2000),Action|Adventure|Sci-Fi
16215,600,3793,3.0,,X-Men (2000),Action|Adventure|Sci-Fi
16216,607,3793,3.0,,X-Men (2000),Action|Adventure|Sci-Fi
16217,608,3793,4.0,,X-Men (2000),Action|Adventure|Sci-Fi
16218,610,3793,3.5,,X-Men (2000),Action|Adventure|Sci-Fi
16261,1,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16262,27,5060,2.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16263,31,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16264,51,5060,4.5,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16265,57,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16266,59,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16267,84,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16268,91,5060,2.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16269,127,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16270,137,5060,3.5,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16271,140,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16272,156,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16273,171,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16274,188,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16275,194,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16276,199,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16277,202,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16278,217,5060,3.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16279,221,5060,4.5,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16280,225,5060,1.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16281,275,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16282,288,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16283,304,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16284,325,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16285,328,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16286,368,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16287,372,5060,2.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16288,385,5060,3.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16289,387,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16290,409,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16291,414,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16292,448,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16293,465,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16294,469,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16295,474,5060,3.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16296,477,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16297,480,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16298,504,5060,4.5,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16299,514,5060,3.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16300,517,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16301,527,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16302,577,5060,4.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16303,597,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16304,600,5060,5.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16305,603,5060,3.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16306,607,5060,3.0,,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
16765,2,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16766,15,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16767,18,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16768,21,6874,1.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16769,22,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16770,23,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16771,28,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16772,34,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16773,41,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16774,50,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16775,52,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16776,61,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16777,62,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16778,63,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16779,64,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16780,66,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16781,68,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16782,73,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16783,76,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16784,80,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16785,83,6874,0.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16786,88,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16787,91,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16788,103,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16789,105,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16790,111,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16791,125,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16792,129,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16793,132,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16794,139,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16795,140,6874,2.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16796,141,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16797,166,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16798,169,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16799,177,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16800,182,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16801,187,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16802,190,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16803,200,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16804,204,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16805,205,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16806,212,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16807,219,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16808,220,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16809,222,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16810,223,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16811,226,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16812,227,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16813,230,6874,2.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16814,232,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16815,233,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16816,239,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16817,246,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16818,247,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16819,249,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16820,254,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16821,256,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16822,260,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16823,261,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16824,274,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16825,279,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16826,282,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16827,286,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16828,288,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16829,295,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16830,298,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16831,301,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16832,305,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16833,307,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16834,316,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16835,317,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16836,318,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16837,322,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16838,326,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16839,330,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16840,331,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16841,332,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16842,338,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16843,346,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16844,351,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16845,354,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16846,362,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16847,365,6874,2.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16848,366,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16849,369,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16850,370,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16851,380,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16852,387,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16853,393,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16854,414,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16855,416,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16856,417,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16857,420,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16858,424,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16859,425,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16860,428,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16861,432,6874,2.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16862,433,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16863,434,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16864,435,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16865,438,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16866,448,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16867,454,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16868,466,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16869,474,6874,4.0,martial arts|revenge,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16870,477,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16871,480,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16872,483,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16873,484,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16874,487,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16875,489,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16876,495,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16877,509,6874,3.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16878,525,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16879,528,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16880,534,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16881,542,6874,2.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16882,548,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16883,551,6874,0.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16884,560,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16885,561,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16886,562,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16887,573,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16888,580,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16889,590,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16890,596,6874,3.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16891,599,6874,5.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16892,600,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16893,606,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16894,608,6874,4.0,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16895,610,6874,4.5,,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
16896,2,8798,3.5,,Collateral (2004),Action|Crime|Drama|Thriller
16897,7,8798,4.5,,Collateral (2004),Action|Crime|Drama|Thriller
16898,18,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16899,21,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16900,22,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16901,28,8798,3.5,,Collateral (2004),Action|Crime|Drama|Thriller
16902,64,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16903,65,8798,3.5,,Collateral (2004),Action|Crime|Drama|Thriller
16904,66,8798,4.5,,Collateral (2004),Action|Crime|Drama|Thriller
16905,68,8798,2.5,,Collateral (2004),Action|Crime|Drama|Thriller
16906,80,8798,5.0,,Collateral (2004),Action|Crime|Drama|Thriller
16907,91,8798,2.5,,Collateral (2004),Action|Crime|Drama|Thriller
16908,140,8798,3.5,,Collateral (2004),Action|Crime|Drama|Thriller
16909,166,8798,5.0,,Collateral (2004),Action|Crime|Drama|Thriller
16910,177,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16911,199,8798,4.5,,Collateral (2004),Action|Crime|Drama|Thriller
16912,219,8798,2.0,,Collateral (2004),Action|Crime|Drama|Thriller
16913,232,8798,4.5,,Collateral (2004),Action|Crime|Drama|Thriller
16914,239,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16915,249,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16916,274,8798,3.0,,Collateral (2004),Action|Crime|Drama|Thriller
16917,317,8798,5.0,,Collateral (2004),Action|Crime|Drama|Thriller
16918,348,8798,4.5,,Collateral (2004),Action|Crime|Drama|Thriller
16919,376,8798,3.5,,Collateral (2004),Action|Crime|Drama|Thriller
16920,378,8798,3.5,,Collateral (2004),Action|Crime|Drama|Thriller
16921,380,8798,5.0,,Collateral (2004),Action|Crime|Drama|Thriller
16922,393,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16923,405,8798,3.5,,Collateral (2004),Action|Crime|Drama|Thriller
16924,408,8798,4.5,,Collateral (2004),Action|Crime|Drama|Thriller
16925,414,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16926,425,8798,3.0,,Collateral (2004),Action|Crime|Drama|Thriller
16927,438,8798,3.0,,Collateral (2004),Action|Crime|Drama|Thriller
16928,448,8798,3.0,,Collateral (2004),Action|Crime|Drama|Thriller
16929,462,8798,2.0,,Collateral (2004),Action|Crime|Drama|Thriller
16930,474,8798,3.5,,Collateral (2004),Action|Crime|Drama|Thriller
16931,480,8798,3.0,,Collateral (2004),Action|Crime|Drama|Thriller
16932,483,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16933,551,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16934,561,8798,3.0,,Collateral (2004),Action|Crime|Drama|Thriller
16935,573,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16936,580,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16937,599,8798,3.0,,Collateral (2004),Action|Crime|Drama|Thriller
16938,608,8798,4.0,,Collateral (2004),Action|Crime|Drama|Thriller
16939,610,8798,4.5,,Collateral (2004),Action|Crime|Drama|Thriller
16968,2,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
16969,7,48516,1.0,way too long,Departed  The (2006),Crime|Drama|Thriller
16970,17,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
16971,18,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
16972,22,48516,2.5,,Departed  The (2006),Crime|Drama|Thriller
16973,28,48516,2.5,,Departed  The (2006),Crime|Drama|Thriller
16974,29,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
16975,41,48516,3.5,,Departed  The (2006),Crime|Drama|Thriller
16976,52,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
16977,55,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
16978,62,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
16979,63,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
16980,68,48516,3.5,,Departed  The (2006),Crime|Drama|Thriller
16981,74,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
16982,80,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
16983,88,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
16984,103,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
16985,105,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
16986,111,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
16987,119,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
16988,122,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
16989,125,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
16990,131,48516,3.5,,Departed  The (2006),Crime|Drama|Thriller
16991,132,48516,3.0,,Departed  The (2006),Crime|Drama|Thriller
16992,140,48516,3.0,,Departed  The (2006),Crime|Drama|Thriller
16993,141,48516,3.0,,Departed  The (2006),Crime|Drama|Thriller
16994,152,48516,3.5,,Departed  The (2006),Crime|Drama|Thriller
16995,166,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
16996,177,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
16997,189,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
16998,199,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
16999,219,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17000,222,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17001,223,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17002,226,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17003,232,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17004,233,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17005,239,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17006,247,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17007,249,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17008,254,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17009,274,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17010,279,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17011,280,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17012,282,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17013,298,48516,3.0,,Departed  The (2006),Crime|Drama|Thriller
17014,301,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17015,305,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17016,307,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17017,317,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17018,326,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17019,327,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17020,328,48516,3.5,,Departed  The (2006),Crime|Drama|Thriller
17021,330,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17022,339,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17023,343,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17024,351,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17025,352,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17026,354,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17027,356,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17028,357,48516,4.0,Leonardo DiCaprio|suspense|twist ending|undercover cop,Departed  The (2006),Crime|Drama|Thriller
17029,362,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17030,366,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17031,376,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17032,378,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17033,381,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17034,387,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17035,398,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17036,400,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17037,414,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17038,415,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17039,424,48516,4.5,atmospheric|Jack Nicholson|Leonardo DiCaprio|Martin Scorsese|suspense,Departed  The (2006),Crime|Drama|Thriller
17040,432,48516,2.5,,Departed  The (2006),Crime|Drama|Thriller
17041,434,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17042,435,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17043,438,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17044,448,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17045,460,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17046,464,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17047,472,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17048,474,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17049,477,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17050,480,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17051,483,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17052,484,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17053,495,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17054,503,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17055,515,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17056,522,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17057,528,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17058,537,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17059,540,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17060,542,48516,3.5,,Departed  The (2006),Crime|Drama|Thriller
17061,549,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17062,553,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17063,560,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17064,561,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17065,570,48516,3.5,,Departed  The (2006),Crime|Drama|Thriller
17066,573,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17067,580,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17068,582,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17069,585,48516,4.5,,Departed  The (2006),Crime|Drama|Thriller
17070,590,48516,4.0,,Departed  The (2006),Crime|Drama|Thriller
17071,599,48516,3.0,,Departed  The (2006),Crime|Drama|Thriller
17072,601,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17073,606,48516,3.5,,Departed  The (2006),Crime|Drama|Thriller
17074,610,48516,5.0,,Departed  The (2006),Crime|Drama|Thriller
17075,2,58559,4.5,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
17076,10,58559,4.5,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
17077,15,58559,2.0,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
17078,16,58559,4.5,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
17079,17,58559,4.5,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
17080,18,58559,4.0,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
17081,21,58559,3.5,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
17082,22,58559,3.0,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
17083,24,58559,4.0,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
17084,25,58559,5.0,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
17085,28,58559,3.5,,Dark Knight  The (2008),Action|Crime|Drama|IMAX
